t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
225.41,APPROACH,FLY_TO_FIX,85,85,0,920.23,786.23,0,3.16,3.16,147.78,-0.014,0.2789,0,16.598,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.6,0,0,0,0,0.18,1,0,147.6,-0.9925,-0.007,0.1221,8,90.4,0,0,16.132,0,0,0,3,0,0,0,979.45,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.53,2,0,0.14,0.14,1964,7.14,0.14,0.14,178.85,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
225.73,APPROACH,FLY_TO_FIX,85,85,0,920.23,786.23,0,3.16,3.16,147.78,-0.015,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.59,0,0,0,0,0.18,1,0,147.6,-0.9925,-0.007,0.1221,8,90.4,0,0,16.117,0,0,0,3,0,0,0,978.66,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.53,2,0,0.14,0.14,1966,6.35,0.175,0.14,179.17,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
226.01,APPROACH,FLY_TO_FIX,85,85,0,920.23,786.23,0,3.16,3.16,147.78,-0.017,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.59,0,0,0,0,0.18,1,0,147.59,-0.9925,-0.007,0.1221,8,90.4,0,0,16.104,0,0,0,3,0,0,0,977.95,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.53,2,0,0.14,0.14,1968,7.14,0.14,0.14,179.45,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
226.32,APPROACH,FLY_TO_FIX,85,85,0,920.23,786.23,0,3.16,3.16,147.77,-0.016,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.59,0,0,0,0,0.18,1,0,147.59,-0.9925,-0.007,0.1221,8,90.4,0,0,16.088,0,0,0,3,0,0,0,977.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.53,2,0,0.14,0.14,1970,6.35,0.175,0.14,179.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
226.6,APPROACH,FLY_TO_FIX,85,85,0,920.23,786.23,0,3.16,3.16,147.77,-0.017,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.59,0,0,0,0,0.19,1,0,147.59,-0.9925,-0.007,0.1221,8,90.4,0,0,16.075,0,0,0,3,0,0,0,976.45,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.53,2,0,0.14,0.14,1972,7.14,0.14,0.14,180.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
226.92,APPROACH,FLY_TO_FIX,85,85,0,920.23,786.23,0,3.16,3.16,147.77,-0.017,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.58,0,0,0,0,0.19,1,0,147.59,-0.9925,-0.007,0.1221,8,90.4,0,0,16.06,0,0,0,3,0,0,0,975.65,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.53,2,0,0.14,0.14,1974,6.35,0.175,0.14,180.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
227.2,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.77,-0.018,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.58,0,0,0,0,0.19,1,0,147.58,-0.9925,-0.007,0.1221,8,90.4,0,0,16.046,0,0,0,3,0,0,0,974.95,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.53,2,0,0.14,0.14,1976,7.14,0.14,0.14,180.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
227.51,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.77,-0.019,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.58,0,0,0,0,0.19,1,0,147.58,-0.9925,-0.007,0.1221,8,90.4,0,0,16.031,0,0,0,3,0,0,0,974.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.53,2,0,0.14,0.14,1978,6.35,0.175,0.14,180.95,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
227.79,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.77,-0.02,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.823,0,0,0,147.58,0,0,0,0,0.19,1,0,147.58,-0.9925,-0.007,0.1221,8,90.4,0,0,16.018,0,0,0,3,0,0,0,973.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,1980,7.14,0.14,0.14,181.23,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
228.11,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.77,-0.02,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.57,0,0,0,0,0.19,1,0,147.58,-0.9925,-0.007,0.1221,8,90.4,0,0,16.002,0,0,0,3,0,0,0,972.65,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,1982,6.35,0.175,0.14,181.55,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
228.39,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.76,-0.021,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.57,0,0,0,0,0.19,1,0,147.57,-0.9925,-0.007,0.1221,8,90.4,0,0,15.989,0,0,0,3,0,0,0,971.94,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,1984,7.14,0.14,0.14,181.83,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
228.7,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.76,-0.022,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.57,0,0,0,0,0.19,1,0,147.57,-0.9925,-0.007,0.1221,8,90.4,0,0,15.974,0,0,0,3,0,0,0,971.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.54,2,0,0.14,0.14,1986,6.35,0.175,0.14,182.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
228.98,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.76,-0.022,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.57,0,0,0,0,0.2,1,0,147.57,-0.9925,-0.007,0.1221,8,90.4,0,0,15.96,0,0,0,3,0,0,0,970.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.54,2,0,0.14,0.14,1988,7.14,0.14,0.14,182.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
229.3,APPROACH,FLY_TO_FIX,85,85,0,920.22,786.22,0,3.16,3.16,147.76,-0.023,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.56,0,0,0,0,0.2,1,0,147.56,-0.9925,-0.007,0.1221,8,90.4,0,0,15.945,0,0,0,3,0,0,0,969.65,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,1990,6.35,0.175,0.14,182.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
229.58,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.76,-0.024,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.56,0,0,0,0,0.2,1,0,147.56,-0.9925,-0.007,0.1221,8,90.4,0,0,15.932,0,0,0,3,0,0,0,968.94,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.48,392.54,2,0,0.14,0.14,1992,7.14,0.14,0.14,183.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
229.89,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.76,-0.025,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.56,0,0,0,0,0.2,1,0,147.56,-0.9925,-0.007,0.1221,8,90.4,0,0,15.916,0,0,0,3,0,0,0,968.14,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,1994,6.35,0.175,0.14,183.33,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
230.17,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.75,-0.025,0.2788,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.55,0,0,0,0,0.2,1,0,147.55,-0.9925,-0.007,0.1221,8,90.4,0,0,15.903,0,0,0,3,0,0,0,967.44,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.54,2,0,0.14,0.14,1996,7.14,0.14,0.14,183.61,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
230.49,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.75,-0.027,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.55,0,0,0,0,0.2,1,0,147.55,-0.9925,-0.007,0.1221,8,90.4,0,0,15.888,0,0,0,3,0,0,0,966.64,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.54,2,0,0.14,0.14,1998,6.35,0.175,0.14,183.93,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
230.77,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.75,-0.028,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.55,0,0,0,0,0.2,1,0,147.55,-0.9925,-0.007,0.1221,8,90.4,0,0,15.874,0,0,0,3,0,0,0,965.94,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,2000,7.14,0.14,0.14,184.21,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
231.08,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.75,-0.029,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.54,0,0,0,0,0.21,1,0,147.54,-0.9925,-0.007,0.1221,8,90.4,0,0,15.859,0,0,0,3,0,0,0,965.14,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,2002,6.35,0.175,0.14,184.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
231.36,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.75,-0.03,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.54,0,0,0,0,0.21,1,0,147.54,-0.9925,-0.007,0.1221,8,90.4,0,0,15.846,0,0,0,3,0,0,0,964.43,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,2004,7.14,0.14,0.14,184.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
231.68,APPROACH,FLY_TO_FIX,85,85,0,920.21,786.21,0,3.16,3.16,147.74,-0.032,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.54,0,0,0,0,0.21,1,0,147.54,-0.9925,-0.007,0.1221,8,90.4,0,0,15.83,0,0,0,3,0,0,0,963.64,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,2006,6.35,0.175,0.14,185.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
231.96,APPROACH,FLY_TO_FIX,85,85,0,920.2,786.2,0,3.16,3.16,147.74,-0.033,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.53,0,0,0,0,0.21,1,0,147.53,-0.9925,-0.007,0.1221,8,90.4,0,0,15.817,0,0,0,3,0,0,0,962.93,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.54,2,0,0.14,0.14,2008,7.14,0.14,0.14,185.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
232.27,APPROACH,FLY_TO_FIX,85,85,0,920.2,786.2,0,3.16,3.16,147.74,-0.034,0.2789,0,16.597,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.53,0,0,0,0,0.21,1,0,147.53,-0.9925,-0.007,0.1221,8,90.4,0,0,15.802,0,0,0,3,0,0,0,962.14,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.55,2,0,0.14,0.14,2010,6.35,0.175,0.14,185.71,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
232.55,APPROACH,FLY_TO_FIX,85,85,0,920.2,786.2,0,3.16,3.16,147.74,-0.035,0.2789,0,16.598,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,147.52,0,0,0,0,0.21,1,0,147.53,-0.9925,-0.007,0.1221,8,90.4,0,0,15.788,0,0,0,3,0,0,0,961.43,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.55,2,0,0.14,0.14,2012,7.14,0.14,0.14,185.99,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
232.9,APPROACH,ILS_TRACK,85,85,0,920.2,786.2,-0.01,3.16,3.16,147.74,-0.036,0.2789,0,16.598,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.824,0,0,0,114,0,0,0,0,0.22,1,0,147.52,-0.9127,-0.4066,-0.0414,0,114,-1533.13,-40.34,15.771,2251.514,196.531,1,3,0,-230.535,0,960.54,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.46,392.55,2,0,0.175,0.175,2014,5.71,0.175,0.14,186.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
233.25,APPROACH,ILS_TRACK,84.99,85,0.01,920.2,786.2,0,3.17,3.17,147.7,-0.49,0.2809,0,16.598,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.825,0,-0.005,0,114,0,0,1,0,0.22,1,0,114,-0.9127,-0.4066,-0.0415,0,114,-1505.33,-39.46,15.755,40.359,9.815,1,3,0,2.528,0,959.66,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.47,392.55,2,0,0.175,0.175,2016,5.71,0.175,0.175,186.69,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
233.57,APPROACH,ILS_TRACK,84.97,85,0.03,920.2,786.2,0,3.17,3.18,147.53,-2.183,0.2928,0,16.605,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.833,0,-0.03,0,114,0,0,1,0,0.22,1,0,114,-0.9127,-0.4066,-0.0415,0,114,-1480.32,-38.66,15.739,39.369,9.576,1,3,0,2.528,0,958.86,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.5,392.57,2,0,0.14,0.14,2018,6.35,0.175,0.14,187.01,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
233.92,APPROACH,ILS_TRACK,84.92,85,0.08,920.2,786.2,0,3.14,3.16,147.17,-5.266,0.3082,0,16.627,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.847,0,-0.074,0,114,0,0,1,0,0.22,1,0,114,-0.9127,-0.4066,-0.0416,0,114,-1452.57,-37.78,15.722,38.289,9.323,1,3,0,2.513,0,957.98,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.2,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.64,392.6,2,0,0.175,0.175,2020,5.71,0.175,0.14,187.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
234.23,APPROACH,ILS_TRACK,84.88,85,0.12,920.21,786.21,-0.12,3.15,3.37,146.68,-8.724,0.3205,0,16.661,1,0.6,4.5,2.129,0.35,0.0168,0.4,0,51.861,0,-0.118,0,114,0,0,1,-0.05,0.22,1,0,114,-0.9127,-0.4066,-0.0416,0,114,-1427.64,-36.98,15.707,37.339,9.036,1,3,0,2.574,0,957.18,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,786.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.007,0,0,3,0,0,0,10,2.729,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.87,392.63,2,0,0.14,0.14,2022,6.35,0.175,0.14,187.67,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
