t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
217.97,CRUISE,,250.31,80,-170.31,1498.9,0,-1.94,-1.94,275.12,0.056,0.1886,0,14.257,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,7.04,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.41,350.24,2,0,0.07,0.07,2976,12.7,0.105,0.07,54.25,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.25,CRUISE,,250.33,80,-170.33,1498.9,0,-1.94,-1.94,275.12,0.054,0.1874,0,14.166,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,7.03,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.11,350.25,2,0,0.105,0.105,2979,10.71,0.105,0.07,54.53,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.53,CRUISE,,250.35,80,-170.35,1498.9,-0.01,-1.94,-1.94,275.12,0.055,0.1864,0,14.069,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,7.03,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.8,350.25,2,0,0.105,0.105,2982,10.71,0.105,0.07,54.81,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
218.85,CRUISE,,250.37,80,-170.37,1498.9,0,-1.94,-1.94,275.12,0.052,0.1858,0,13.954,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,7.02,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.46,350.26,2,0,0.07,0.07,2986,12.7,0.105,0.07,55.13,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.13,CRUISE,,250.39,80,-170.39,1498.89,0,-1.94,-1.94,275.12,0.05,0.1849,0,13.847,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,7.01,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.15,350.26,2,0,0.105,0.105,2989,10.71,0.105,0.07,55.41,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.44,CRUISE,,250.4,80,-170.4,1498.89,0,-1.94,-1.94,275.12,0.051,0.1844,0,13.723,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,7,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.82,350.26,2,0,0.07,0.07,2993,12.7,0.105,0.07,55.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
219.76,CRUISE,,250.41,80,-170.41,1498.89,0,-1.94,-1.94,275.12,0.049,0.1838,0,13.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.99,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.49,350.26,2,0,0.07,0.07,2997,12.7,0.105,0.07,56.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.04,CRUISE,,250.42,80,-170.42,1498.89,0,-1.94,-1.94,275.13,0.049,0.183,0,13.476,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.99,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.21,350.27,2,0,0.105,0.105,3000,10.71,0.105,0.07,56.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.35,CRUISE,,250.43,80,-170.43,1498.89,-0.01,-1.94,-1.94,275.13,0.048,0.1826,0,13.341,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.98,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9,350.27,2,0,0.07,0.07,3004,12.7,0.105,0.07,56.63,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.67,CRUISE,,250.44,80,-170.44,1498.89,-0.01,-1.94,-1.94,275.13,0.044,0.182,0,13.204,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.97,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,350.27,2,0,0.07,0.07,3008,12.7,0.105,0.07,56.95,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
220.95,CRUISE,,250.44,80,-170.44,1498.88,0,-1.94,-1.94,275.13,0.046,0.1812,0,13.08,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.96,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.33,350.27,2,0,0.105,0.105,3011,10.71,0.105,0.07,57.23,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
221.23,CRUISE,,250.45,80,-170.45,1498.88,0,-1.94,-1.94,275.13,0.046,0.1808,0,12.955,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.96,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.07,350.27,2,0,0.105,0.105,3014,10.71,0.105,0.07,57.51,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
221.54,CRUISE,,250.45,80,-170.45,1498.88,0,-1.94,-1.94,275.13,0.041,0.1806,0,12.814,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.95,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.78,350.27,2,0,0.07,0.07,3018,12.7,0.105,0.07,57.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
221.82,CRUISE,,250.45,80,-170.45,1498.88,0,-1.94,-1.94,275.13,0.039,0.1801,0,12.689,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.94,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.54,350.27,2,0,0.105,0.105,3021,10.71,0.105,0.07,58.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
222.14,CRUISE,,250.45,80,-170.45,1498.88,0,-1.94,-1.94,275.13,0.039,0.18,0,12.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.93,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.28,350.27,2,0,0.07,0.07,3025,12.7,0.105,0.07,58.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
222.45,CRUISE,,250.44,80,-170.44,1498.88,0,-1.95,-1.94,275.14,0.034,0.1798,0,12.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.93,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.03,350.27,2,0,0.07,0.07,3029,12.7,0.105,0.07,58.73,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
222.73,CRUISE,,250.44,80,-170.44,1498.88,-0.01,-1.94,-1.94,275.14,0.031,0.1793,0,12.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.92,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82,350.27,2,0,0.105,0.105,3032,10.71,0.105,0.07,59.01,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
223.05,CRUISE,,250.43,80,-170.43,1498.87,-0.01,-1.94,-1.94,275.14,0.031,0.1793,0,12.147,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.91,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.59,350.27,2,0,0.07,0.07,3036,12.7,0.105,0.07,59.33,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
223.36,CRUISE,,250.43,80,-170.43,1498.87,0,-1.94,-1.94,275.14,0.032,0.1791,0,12.012,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.13,0,0,0,0,0,0,6.9,90.05,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.37,350.27,2,0,0.07,0.07,3040,12.7,0.105,0.07,59.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
223.64,CRUISE,,250.42,80,-170.42,1498.87,-0.01,-1.94,-1.94,275.14,0.034,0.1789,0,11.894,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.9,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.19,350.27,2,0,0.105,0.105,3043,10.71,0.105,0.07,59.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
223.92,CRUISE,,250.41,80,-170.41,1498.87,0,-1.94,-1.94,275.14,0.032,0.1788,0,11.778,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.89,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.02,350.26,2,0,0.105,0.105,3046,10.71,0.105,0.07,60.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
224.24,CRUISE,,250.4,80,-170.4,1498.87,-0.01,-1.94,-1.94,275.14,0.032,0.179,0,11.651,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.88,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.84,350.26,2,0,0.07,0.07,3050,12.7,0.105,0.07,60.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
224.52,CRUISE,,250.39,80,-170.39,1498.87,0,-1.94,-1.94,275.14,0.032,0.1789,0,11.541,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.87,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.69,350.26,2,0,0.105,0.105,3053,10.71,0.105,0.07,60.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
224.83,CRUISE,,250.38,80,-170.38,1498.86,-0.01,-1.94,-1.94,275.14,0.028,0.179,0,11.422,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.87,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.54,350.26,2,0,0.07,0.07,3057,12.7,0.105,0.07,61.11,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
225.15,CRUISE,,250.36,80,-170.36,1498.86,-0.01,-1.94,-1.94,275.14,0.03,0.1792,0,11.306,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.86,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,350.25,2,0,0.07,0.07,3061,12.7,0.105,0.07,61.43,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
225.43,CRUISE,,250.35,80,-170.35,1498.86,0,-1.94,-1.94,275.14,0.027,0.1792,0,11.207,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.85,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.29,350.25,2,0,0.105,0.105,3064,10.71,0.105,0.07,61.71,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
225.74,CRUISE,,250.33,80,-170.33,1498.86,-0.01,-1.94,-1.94,275.15,0.023,0.1795,0,11.1,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.84,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.17,350.25,2,0,0.07,0.07,3068,12.7,0.105,0.07,62.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
226.06,CRUISE,,250.32,80,-170.32,1498.85,-0.01,-1.94,-1.94,275.15,0.024,0.1796,0,10.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.84,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.07,350.25,2,0,0.07,0.07,3072,12.7,0.105,0.07,62.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
226.34,CRUISE,,250.3,80,-170.3,1498.85,0,-1.94,-1.94,275.15,0.023,0.1798,0,10.912,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.83,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.99,350.24,2,0,0.105,0.105,3075,10.71,0.105,0.07,62.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
226.62,CRUISE,,250.29,80,-170.29,1498.85,0,-1.94,-1.94,275.15,0.024,0.1801,0,10.83,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.82,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.92,350.24,2,0,0.105,0.105,3078,10.71,0.105,0.07,62.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
226.93,CRUISE,,250.27,80,-170.27,1498.85,-0.01,-1.94,-1.94,275.15,0.02,0.1804,0,10.743,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.81,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.86,350.24,2,0,0.07,0.07,3082,12.7,0.105,0.07,63.21,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
227.21,CRUISE,,250.26,80,-170.26,1498.85,-0.01,-1.94,-1.94,275.15,0.019,0.1806,0,10.67,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.81,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.81,350.23,2,0,0.105,0.105,3085,10.71,0.105,0.07,63.49,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
227.53,CRUISE,,250.24,80,-170.24,1498.84,0,-1.94,-1.94,275.15,0.015,0.181,0,10.593,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.8,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.77,350.23,2,0,0.07,0.07,3089,12.7,0.105,0.07,63.81,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
227.84,CRUISE,,250.22,80,-170.22,1498.84,0,-1.94,-1.94,275.15,0.017,0.1814,0,10.522,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.79,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.74,350.23,2,0,0.07,0.07,3093,12.7,0.105,0.07,64.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
228.12,CRUISE,,250.2,80,-170.2,1498.84,0,-1.94,-1.94,275.15,0.015,0.1817,0,10.463,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.78,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.73,350.22,2,0,0.105,0.105,3096,10.71,0.105,0.07,64.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
228.44,CRUISE,,250.18,80,-170.18,1498.84,0,-1.94,-1.94,275.16,0.014,0.1822,0,10.403,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.78,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.72,350.22,2,0,0.07,0.07,3100,12.7,0.105,0.07,64.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
228.75,CRUISE,,250.17,80,-170.17,1498.84,-0.01,-1.94,-1.94,275.16,0.015,0.1826,0,10.349,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.77,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.72,350.22,2,0,0.07,0.07,3104,12.7,0.105,0.07,65.03,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
229.03,CRUISE,,250.15,80,-170.15,1498.84,0,-1.94,-1.94,275.16,0.013,0.1829,0,10.305,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.14,0,0,0,0,0,0,6.76,90.06,-0.8493,-0.0068,0.5279,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,3.146,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.73,350.21,2,0,0.105,0.105,3107,10.71,0.105,0.07,65.31,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
