t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
254.6,CRUISE,,250.19,80,-170.19,1264.98,0,-1.94,-1.94,275.79,-0.028,0.1892,0,12.135,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.11,90.1,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.76,350.21,2,0,0.06,0.06,4340,15.38,0.08,0.06,91.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
254.86,CRUISE,,250.19,80,-170.19,1285.98,0,-1.94,-1.94,275.79,-0.028,0.1891,0,12.086,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.1,90.1,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.67,350.21,2,0,0.06,0.06,4344,15.38,0.08,0.06,91.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
255.12,CRUISE,,250.19,80,-170.19,1305.71,0,-1.93,-1.94,275.79,-0.028,0.1889,0,12.037,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.1,90.1,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.58,350.21,2,0,0.06,0.06,4348,15.38,0.08,0.06,91.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
255.38,CRUISE,,250.19,80,-170.19,1327.37,0,-1.94,-1.94,275.79,-0.029,0.1888,0,11.987,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.09,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.48,350.21,2,0,0.06,0.06,4352,15.38,0.08,0.06,92.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
255.64,CRUISE,,250.19,80,-170.19,1351.21,0,-1.93,-1.94,275.79,-0.028,0.1886,0,11.938,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.08,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4,350.21,2,0,0.06,0.06,4356,15.38,0.08,0.06,92.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
255.9,CRUISE,,250.19,80,-170.19,1371.73,0,-1.94,-1.94,275.79,-0.028,0.1886,0,11.89,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.08,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.31,350.21,2,0,0.06,0.06,4360,15.38,0.08,0.06,92.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
256.16,CRUISE,,250.18,80,-170.18,1388.58,0,-1.94,-1.94,275.79,-0.028,0.1885,0,11.842,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.07,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.23,350.21,2,0,0.06,0.06,4364,15.38,0.08,0.06,92.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
256.42,CRUISE,,250.18,80,-170.18,1401.54,0,-1.94,-1.94,275.79,-0.028,0.1884,0,11.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.07,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.15,350.21,2,0,0.06,0.06,4368,15.38,0.08,0.06,93.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
256.68,CRUISE,,250.18,80,-170.18,1409.86,0,-1.94,-1.94,275.79,-0.028,0.1884,0,11.748,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.06,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.08,350.21,2,0,0.06,0.06,4372,15.38,0.08,0.06,93.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
256.94,CRUISE,,250.18,80,-170.18,1416.45,0,-1.94,-1.94,275.79,-0.028,0.1883,0,11.702,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.05,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.01,350.21,2,0,0.06,0.06,4376,15.38,0.08,0.06,93.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
257.2,CRUISE,,250.17,80,-170.17,1420.8,0,-1.93,-1.94,275.79,-0.028,0.1883,0,11.657,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.05,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.94,350.2,2,0,0.06,0.06,4380,15.38,0.08,0.06,93.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
257.46,CRUISE,,250.17,80,-170.17,1423.9,0,-1.93,-1.94,275.79,-0.028,0.1883,0,11.613,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.04,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.88,350.2,2,0,0.06,0.06,4384,15.38,0.08,0.06,94.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
257.72,CRUISE,,250.16,80,-170.16,1426.18,0,-1.94,-1.94,275.79,-0.029,0.1883,0,11.57,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.03,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.82,350.2,2,0,0.06,0.06,4388,15.38,0.08,0.06,94.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
257.98,CRUISE,,250.16,80,-170.16,1425.57,0,-1.94,-1.94,275.79,-0.031,0.1883,0,11.528,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.03,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.77,350.2,2,0,0.06,0.06,4392,15.38,0.08,0.06,94.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
258.24,CRUISE,,250.15,80,-170.15,1423.08,0,-1.94,-1.94,275.8,-0.033,0.1884,0,11.487,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.02,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.71,350.2,2,0,0.06,0.06,4396,15.38,0.08,0.06,95.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
258.5,CRUISE,,250.15,80,-170.15,1421.16,0,-1.93,-1.94,275.8,-0.033,0.1884,0,11.448,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.01,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,350.2,2,0,0.06,0.06,4400,15.38,0.08,0.06,95.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
258.76,CRUISE,,250.14,80,-170.14,1418.41,0,-1.93,-1.94,275.8,-0.035,0.1885,0,11.41,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6.01,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.62,350.2,2,0,0.06,0.06,4404,15.38,0.08,0.06,95.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
259.02,CRUISE,,250.14,80,-170.14,1416.84,0,-1.94,-1.94,275.8,-0.035,0.1885,0,11.373,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,6,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.58,350.2,2,0,0.06,0.06,4408,15.38,0.08,0.06,95.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
259.28,CRUISE,,250.13,80,-170.13,1414.74,0,-1.93,-1.94,275.8,-0.035,0.1886,0,11.338,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.99,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.55,350.2,2,0,0.06,0.06,4412,15.38,0.08,0.06,96.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
259.54,CRUISE,,250.13,80,-170.13,1413.54,0,-1.93,-1.94,275.8,-0.035,0.1887,0,11.304,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.99,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.52,350.2,2,0,0.06,0.06,4416,15.38,0.08,0.06,96.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
259.8,CRUISE,,250.12,80,-170.12,1409.02,0,-1.93,-1.94,275.8,-0.036,0.1888,0,11.272,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.98,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.49,350.19,2,0,0.06,0.06,4420,15.38,0.08,0.06,96.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
260.06,CRUISE,,250.12,80,-170.12,1404.24,0,-1.93,-1.94,275.8,-0.037,0.1889,0,11.242,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.97,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.46,350.19,2,0,0.06,0.06,4424,15.38,0.08,0.06,96.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
260.32,CRUISE,,250.11,80,-170.11,1396.85,0,-1.93,-1.93,275.8,-0.037,0.189,0,11.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.97,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.44,350.19,2,0,0.06,0.06,4428,15.38,0.08,0.06,97.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
260.58,CRUISE,,250.1,80,-170.1,1384.16,0,-1.93,-1.93,275.8,-0.037,0.1891,0,11.185,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.96,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.43,350.19,2,0,0.06,0.06,4432,15.38,0.08,0.06,97.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
260.84,CRUISE,,250.1,80,-170.1,1362.8,0,-1.93,-1.94,275.8,-0.038,0.1892,0,11.16,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.95,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.41,350.19,2,0,0.06,0.06,4436,15.38,0.08,0.06,97.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
261.1,CRUISE,,250.09,80,-170.09,1359,0,-1.93,-1.93,275.8,-0.038,0.1894,0,11.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.95,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.41,350.19,2,0,0.06,0.06,4440,15.38,0.08,0.06,97.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
261.36,CRUISE,,250.08,80,-170.08,1364.09,0,-1.93,-1.93,275.8,-0.039,0.1894,0,11.113,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.94,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4,350.19,2,0,0.06,0.06,4444,15.38,0.08,0.06,98.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
261.62,CRUISE,,250.08,80,-170.08,1369.41,0,-1.93,-1.94,275.8,-0.041,0.1896,0,11.093,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.75,0,0,0,0,0,0,5.93,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.4,350.18,2,0,0.06,0.06,4448,15.38,0.08,0.06,98.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
261.88,CRUISE,,250.07,80,-170.07,1375.28,0,-1.93,-1.94,275.8,-0.042,0.1897,0,11.073,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.93,90.11,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.43,350.18,2,0,0.06,0.06,4452,15.38,0.08,0.06,98.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
262.14,CRUISE,,250.06,80,-170.06,1379.89,0,-1.93,-1.93,275.8,-0.042,0.1897,0,11.056,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.92,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.42,350.18,2,0,0.06,0.06,4456,15.38,0.08,0.06,98.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
262.4,CRUISE,,250.06,80,-170.06,1384.81,0,-1.93,-1.93,275.8,-0.043,0.1898,0,11.04,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.92,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.45,350.18,2,0,0.06,0.06,4460,15.38,0.08,0.06,99.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
262.66,CRUISE,,250.05,80,-170.05,1386.76,0,-1.93,-1.93,275.8,-0.043,0.1898,0,11.026,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.91,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.48,350.18,2,0,0.06,0.06,4464,15.38,0.08,0.06,99.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
262.92,CRUISE,,250.05,80,-170.05,1382.45,0,-1.93,-1.94,275.8,-0.043,0.1899,0,11.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.9,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.49,350.18,2,0,0.06,0.06,4468,15.38,0.08,0.06,99.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.18,CRUISE,,250.04,80,-170.04,1374.52,0,-1.93,-1.93,275.8,-0.046,0.1899,0,11.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.9,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.51,350.18,2,0,0.06,0.06,4472,15.38,0.08,0.06,99.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.44,CRUISE,,250.03,80,-170.03,1367.8,0,-1.93,-1.93,275.8,-0.047,0.19,0,10.993,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.89,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.54,350.18,2,0,0.06,0.06,4476,15.38,0.08,0.06,100.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.7,CRUISE,,250.03,80,-170.03,1362.26,0,-1.93,-1.93,275.8,-0.047,0.1901,0,10.985,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.88,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.58,350.17,2,0,0.06,0.06,4480,15.38,0.08,0.06,100.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.96,CRUISE,,250.02,80,-170.02,1355.77,0,-1.93,-1.93,275.8,-0.048,0.1902,0,10.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.88,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,350.17,2,0,0.06,0.06,4484,15.38,0.08,0.06,100.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
264.22,CRUISE,,250.02,80,-170.02,1350.83,0,-1.93,-1.93,275.8,-0.049,0.1903,0,10.973,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.74,0,0,0,0,0,0,5.87,90.12,-0.9937,-0.0068,0.1116,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,3.626,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.61,350.17,2,0,0.06,0.06,4488,15.38,0.08,0.06,101,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
