t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
175.8,CRUISE,,245.26,80,-165.26,935.94,-0.95,-0.07,0.51,306.66,-73.465,0.5356,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.82,0,0,0,-0.22,0,0,8.12,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.79,349.13,2,0,0.06,0.06,3124,15.38,0.08,0.06,9.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.06,CRUISE,,245.36,80,-165.36,937.05,-0.96,-0.07,0.51,304.79,-73.419,0.5221,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.74,0,0,0,-0.22,0,0,8.12,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.69,349.16,2,0,0.06,0.06,3128,15.38,0.08,0.06,9.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.32,CRUISE,,245.47,80,-165.47,935.35,-0.95,-0.07,0.51,302.92,-73.389,0.5091,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.66,0,0,0,-0.22,0,0,8.11,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.5,349.19,2,0,0.06,0.06,3132,15.38,0.08,0.06,9.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.58,CRUISE,,245.59,80,-165.59,931.83,-0.94,-0.07,0.51,301.04,-73.362,0.4968,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.58,0,0,0,-0.22,0,0,8.11,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.23,349.22,2,0,0.06,0.06,3136,15.38,0.08,0.06,10,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
176.84,CRUISE,,245.7,80,-165.7,929.19,-0.92,-0.07,0.5,299.17,-73.332,0.4839,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.5,0,0,0,-0.22,0,0,8.1,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.88,349.26,2,0,0.06,0.06,3140,15.38,0.08,0.06,10.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.1,CRUISE,,245.82,80,-165.82,926.63,-0.91,-0.06,0.5,297.3,-73.305,0.4708,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.43,0,0,0,-0.21,0,0,8.1,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.45,349.29,2,0,0.06,0.06,3144,15.38,0.08,0.06,10.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.36,CRUISE,,245.94,80,-165.94,923.8,-0.88,-0.06,0.5,295.43,-73.291,0.4586,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.36,0,0,0,-0.21,0,0,8.09,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.94,349.32,2,0,0.06,0.06,3148,15.38,0.08,0.06,10.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.62,CRUISE,,246.07,80,-166.07,922.9,-0.86,-0.05,0.5,293.55,-73.289,0.4476,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.29,0,0,0,-0.2,0,0,8.09,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.37,349.35,2,0,0.06,0.06,3152,15.38,0.08,0.06,11.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
177.88,CRUISE,,246.19,80,-166.19,927.22,-0.86,-0.09,0.35,291.86,-73.121,0.4328,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.23,0,0,0,-0.2,0,0,8.08,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.72,349.39,2,0,0.06,0.06,3156,15.38,0.08,0.06,11.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.14,CRUISE,,246.35,80,-166.35,930.85,-0.95,-0.14,0.18,290.29,-72.605,0.396,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.17,0,0,0,-0.22,0,0,8.07,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.97,349.43,2,0,0.06,0.06,3160,15.38,0.08,0.06,11.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.4,CRUISE,,246.53,80,-166.53,934.74,-1.09,-0.19,0.03,288.79,-71.826,0.3507,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.11,0,0,0,-0.25,0,0,8.07,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.93,349.47,2,0,0.06,0.06,3164,15.38,0.08,0.06,11.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.66,CRUISE,,246.74,80,-166.74,940.09,-1.25,-0.25,-0.13,287.4,-70.836,0.3053,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.06,0,0,0,-0.29,0,0,8.06,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.03,349.52,2,0,0.06,0.06,3168,15.38,0.08,0.06,12.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
178.92,CRUISE,,246.96,80,-166.96,945.68,-1.39,-0.31,-0.28,286.08,-69.683,0.2656,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,265.01,0,0,0,-0.32,0,0,8.06,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.2,349.58,2,0,0.06,0.06,3172,15.38,0.08,0.06,12.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.18,CRUISE,,247.17,80,-167.17,949.21,-1.49,-0.35,-0.4,284.82,-68.035,0.251,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.96,0,0,0,-0.35,0,0,8.05,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.71,349.63,2,0,0.06,0.06,3176,15.38,0.08,0.06,12.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.44,CRUISE,,247.39,80,-167.39,949.81,-1.58,-0.41,-0.57,283.72,-66.117,0.2375,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.92,0,0,0,-0.37,0,0,8.04,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.98,349.69,2,0,0.06,0.06,3180,15.38,0.08,0.06,12.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.7,CRUISE,,247.61,80,-167.61,950.37,-1.61,-0.51,-0.69,282.62,-64.981,0.206,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.88,0,0,0,-0.37,0,0,8.04,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.21,349.75,2,0,0.06,0.06,3184,15.38,0.08,0.06,13.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
179.96,CRUISE,,247.85,80,-167.85,950.73,-1.7,-0.6,-0.79,281.57,-63.894,0.176,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.84,0,0,0,-0.39,0,0,8.03,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.85,349.81,2,0,0.06,0.06,3188,15.38,0.08,0.06,13.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.22,CRUISE,,248.07,80,-168.07,951.8,-1.79,-0.66,-0.89,280.6,-62.302,0.1706,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.8,0,0,0,-0.41,0,0,8.02,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.12,349.87,2,0,0.06,0.06,3192,15.38,0.08,0.06,13.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.48,CRUISE,,248.26,80,-168.26,952.46,-1.82,-0.72,-0.98,279.68,-60.647,0.1779,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.77,0,0,0,-0.42,0,0,8.02,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.72,349.93,2,0,0.06,0.06,3196,15.38,0.08,0.06,13.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
180.74,CRUISE,,248.44,80,-168.44,954.06,-1.84,-0.77,-1.06,278.83,-58.483,0.1968,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.73,0,0,0,-0.42,0,0,8.01,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.56,349.98,2,0,0.06,0.06,3200,15.38,0.08,0.06,14.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181,CRUISE,,248.62,80,-168.62,954.87,-1.85,-0.85,-1.14,278,-56.82,0.1835,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.7,0,0,0,-0.43,0,0,8,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.9,350.03,2,0,0.06,0.06,3204,15.38,0.08,0.06,14.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.26,CRUISE,,248.78,80,-168.78,954.58,-1.8,-0.91,-1.21,277.22,-55.006,0.1904,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.67,0,0,0,-0.42,0,0,8,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.38,350.08,2,0,0.06,0.06,3208,15.38,0.08,0.06,14.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.52,CRUISE,,248.93,80,-168.93,954.31,-1.76,-0.96,-1.27,276.5,-52.913,0.2,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.65,0,0,0,-0.41,0,0,7.99,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.96,350.13,2,0,0.06,0.06,3212,15.38,0.08,0.06,14.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
181.78,CRUISE,,249.09,80,-169.09,952.72,-1.71,-1.03,-1.33,275.79,-51.241,0.1898,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.62,0,0,0,-0.39,0,0,7.98,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.89,350.18,2,0,0.06,0.06,3216,15.38,0.08,0.06,15.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.04,CRUISE,,249.21,80,-169.21,951.94,-1.61,-1.08,-1.39,275.14,-49.206,0.2039,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.6,0,0,0,-0.37,0,0,7.98,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.98,350.22,2,0,0.06,0.06,3220,15.38,0.08,0.06,15.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.3,CRUISE,,249.33,80,-169.33,950.97,-1.53,-1.12,-1.44,274.53,-47.039,0.2141,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.57,0,0,0,-0.35,0,0,7.97,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.26,350.26,2,0,0.06,0.06,3224,15.38,0.08,0.06,15.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.56,CRUISE,,249.46,80,-169.46,949.15,-1.44,-1.18,-1.49,273.93,-45.262,0.2037,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.55,0,0,0,-0.33,0,0,7.97,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.83,350.3,2,0,0.06,0.06,3228,15.38,0.08,0.06,15.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
182.82,CRUISE,,249.56,80,-169.56,948.83,-1.31,-1.23,-1.53,273.37,-43.327,0.2108,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.53,0,0,0,-0.3,0,0,7.96,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,350.33,2,0,0.06,0.06,3232,15.38,0.08,0.06,16.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.08,CRUISE,,249.67,80,-169.67,951.61,-1.2,-1.26,-1.57,272.85,-41.185,0.2189,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.52,0,0,0,-0.28,0,0,7.95,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.22,350.36,2,0,0.06,0.06,3236,15.38,0.08,0.06,16.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.34,CRUISE,,249.78,80,-169.78,951.65,-1.08,-1.32,-1.6,272.33,-39.744,0.2011,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.5,0,0,0,-0.25,0,0,7.95,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.18,350.4,2,0,0.06,0.06,3240,15.38,0.08,0.06,16.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.6,CRUISE,,249.86,80,-169.86,950.12,-0.94,-1.35,-1.63,271.86,-37.65,0.2229,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.48,0,0,0,-0.22,0,0,7.94,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.04,350.42,2,0,0.06,0.06,3244,15.38,0.08,0.06,17.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
183.86,CRUISE,,249.96,80,-169.96,944.18,-0.82,-1.38,-1.66,271.41,-35.794,0.216,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.47,0,0,0,-0.19,0,0,7.93,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.14,350.45,2,0,0.06,0.06,3248,15.38,0.08,0.06,17.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.12,CRUISE,,250.04,80,-170.04,940.21,-0.69,-1.42,-1.69,270.97,-34.299,0.2093,0,19.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.45,0,0,0,-0.16,0,0,7.93,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.35,350.47,2,0,0.06,0.06,3252,15.38,0.08,0.06,17.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.38,CRUISE,,250.11,80,-170.11,940.26,-0.56,-1.44,-1.71,270.58,-32.259,0.227,0,19.973,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.44,0,0,0,-0.13,0,0,7.92,90.82,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.46,350.49,2,0,0.06,0.06,3256,15.38,0.08,0.06,17.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.64,CRUISE,,250.2,80,-170.2,943.77,-0.43,-1.47,-1.73,270.18,-30.948,0.2055,0,19.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.43,0,0,0,-0.1,0,0,7.91,90.81,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.83,350.52,2,0,0.06,0.06,3260,15.38,0.08,0.06,18.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
184.9,CRUISE,,250.26,80,-170.26,946.57,-0.3,-1.49,-1.75,269.82,-29.076,0.2226,0,19.868,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.41,0,0,0,-0.07,0,0,7.91,90.81,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.02,350.53,2,0,0.06,0.06,3264,15.38,0.08,0.06,18.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.16,CRUISE,,250.35,80,-170.35,944.41,-0.18,-1.51,-1.77,269.46,-27.825,0.2027,0,19.786,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.4,0,0,0,-0.04,0,0,7.9,90.81,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.38,350.55,2,0,0.06,0.06,3268,15.38,0.08,0.06,18.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
185.42,CRUISE,,250.41,80,-170.41,943.06,-0.06,-1.53,-1.79,269.14,-26.238,0.2087,0,19.685,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.39,0,0,0,-0.01,0,0,7.89,90.81,-0.9993,-0.0068,0.036,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0,0,0,3,0,0,0,10,3.621,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.49,350.57,2,0,0.06,0.06,3272,15.38,0.08,0.06,18.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
