t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
81.72,CRUISE,,139.45,80,-59.45,851.4,8.3,3.56,0.36,90,-0.015,0.024,0,1.166,1,0.6,4.5,1.107,0.35,0.0168,0.4,90,2.828,0,1,3.4,0,0,2.83,90,-0.8737,0.0001,-0.4865,2.83,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.62,389.41,2,0,0.06,0.06,1218,15.38,0.08,0.06,38.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
81.98,CRUISE,,139.19,80,-59.19,853.55,8.26,3.56,0.38,90,-0.015,0.024,0,1.143,1,0.6,4.5,1.104,0.35,0.0168,0.4,90,2.819,0,1,3.4,0,0,2.82,90,-0.8736,0.0001,-0.4867,2.82,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,389.43,2,0,0.06,0.06,1222,15.38,0.08,0.06,38.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
82.24,CRUISE,,138.94,80,-58.94,855.7,8.22,3.57,0.39,90,-0.015,0.024,0,1.12,1,0.6,4.5,1.101,0.35,0.0168,0.4,90,2.81,0,1,3.39,0,0,2.81,90,-0.8735,0.0001,-0.4869,2.81,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,389.45,2,0,0.06,0.06,1226,15.38,0.08,0.06,38.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
82.5,CRUISE,,138.68,80,-58.68,857.83,8.18,3.57,0.4,90,-0.015,0.024,0,1.098,1,0.6,4.5,1.098,0.35,0.0168,0.4,90,2.802,0,1,3.38,0,0,2.8,90,-0.8734,0.0001,-0.4871,2.8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,389.47,2,0,0.06,0.06,1230,15.38,0.08,0.06,38.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
82.76,CRUISE,,138.43,80,-58.43,859.95,8.15,3.57,0.41,90,-0.015,0.024,0,1.076,1,0.6,4.5,1.095,0.35,0.0168,0.4,90,2.793,0,1,3.37,0,0,2.8,90,-0.8732,0.0001,-0.4873,2.79,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.61,389.49,2,0,0.06,0.06,1234,15.38,0.08,0.06,39.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
83.02,CRUISE,,138.18,80,-58.18,862.07,8.11,3.58,0.43,90,-0.015,0.024,0,1.055,1,0.6,4.5,1.093,0.35,0.0168,0.4,90,2.784,0,1,3.36,0,0,2.79,90,-0.8731,0.0001,-0.4875,2.78,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.51,2,0,0.06,0.06,1238,15.38,0.08,0.06,39.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
83.28,CRUISE,,137.92,80,-57.92,864.17,8.07,3.58,0.44,90,-0.014,0.024,0,1.034,1,0.6,4.5,1.09,0.35,0.0168,0.4,90,2.775,0,1,3.35,0,0,2.78,90,-0.873,0.0001,-0.4877,2.78,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.53,2,0,0.06,0.06,1242,15.38,0.08,0.06,39.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
83.54,CRUISE,,137.67,80,-57.67,866.26,8.04,3.58,0.45,90,-0.015,0.024,0,1.013,1,0.6,4.5,1.087,0.35,0.0168,0.4,90,2.767,0,1,3.34,0,0,2.77,90,-0.8729,0.0001,-0.4878,2.77,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.56,2,0,0.06,0.06,1246,15.38,0.08,0.06,39.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
83.8,CRUISE,,137.42,80,-57.42,868.35,8,3.59,0.46,90,-0.014,0.024,0,0.993,1,0.6,4.5,1.084,0.35,0.0168,0.4,90,2.758,0,1,3.33,0,0,2.76,90,-0.8728,0.0001,-0.488,2.76,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.58,2,0,0.06,0.06,1250,15.38,0.08,0.06,40.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
84.06,CRUISE,,137.17,80,-57.17,870.42,7.96,3.59,0.48,90,-0.014,0.024,0,0.974,1,0.6,4.5,1.081,0.35,0.0168,0.4,90,2.75,0,1,3.32,0,0,2.75,90,-0.8727,0.0001,-0.4882,2.75,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.6,2,0,0.06,0.06,1254,15.38,0.08,0.06,40.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
84.32,CRUISE,,136.92,80,-56.92,872.49,7.93,3.59,0.49,90,-0.014,0.024,0,0.954,1,0.6,4.5,1.078,0.35,0.0168,0.4,90,2.741,0,1,3.31,0,0,2.74,90,-0.8726,0.0001,-0.4884,2.74,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.63,2,0,0.06,0.06,1258,15.38,0.08,0.06,40.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
84.58,CRUISE,,136.67,80,-56.67,874.55,7.89,3.6,0.5,90,-0.014,0.024,0,0.935,1,0.6,4.5,1.076,0.35,0.0168,0.4,90,2.733,0,1,3.31,0,0,2.74,90,-0.8725,0.0001,-0.4886,2.73,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6,389.65,2,0,0.06,0.06,1262,15.38,0.08,0.06,40.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
84.84,CRUISE,,136.42,80,-56.42,876.6,7.86,3.6,0.52,90,-0.014,0.024,0,0.917,1,0.6,4.5,1.073,0.35,0.0168,0.4,90,2.724,0,1,3.3,0,0,2.73,90,-0.8724,0.0001,-0.4888,2.72,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.68,2,0,0.06,0.06,1266,15.38,0.08,0.06,41.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
85.1,CRUISE,,136.17,80,-56.17,878.63,7.82,3.61,0.53,90,-0.014,0.024,0,0.898,1,0.6,4.5,1.07,0.35,0.0168,0.4,90,2.716,0,1,3.29,0,0,2.72,90,-0.8723,0.0001,-0.489,2.72,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.7,2,0,0.06,0.06,1270,15.38,0.08,0.06,41.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
85.36,CRUISE,,135.92,80,-55.92,880.66,7.79,3.61,0.54,90,-0.014,0.024,0,0.881,1,0.6,4.5,1.068,0.35,0.0168,0.4,90,2.707,0,1,3.28,0,0,2.71,90,-0.8722,0.0001,-0.4891,2.71,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.73,2,0,0.06,0.06,1274,15.38,0.08,0.06,41.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
85.62,CRUISE,,135.67,80,-55.67,882.68,7.75,3.61,0.55,90,-0.014,0.024,0,0.863,1,0.6,4.5,1.065,0.35,0.0168,0.4,90,2.699,0,1,3.27,0,0,2.7,90,-0.8721,0.0001,-0.4893,2.7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.75,2,0,0.06,0.06,1278,15.38,0.08,0.06,41.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
85.88,CRUISE,,135.42,80,-55.42,884.7,7.72,3.62,0.57,90,-0.013,0.024,0,0.846,1,0.6,4.5,1.063,0.35,0.0168,0.4,90,2.691,0,1,3.26,0,0,2.69,90,-0.872,0.0001,-0.4895,2.69,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.78,2,0,0.06,0.06,1282,15.38,0.08,0.06,42.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
86.14,CRUISE,,135.18,80,-55.18,886.7,7.68,3.62,0.58,90,-0.013,0.024,0,0.829,1,0.6,4.5,1.061,0.35,0.0168,0.4,90,2.682,0,1,3.25,0,0,2.69,90,-0.8719,0.0001,-0.4897,2.68,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.81,2,0,0.06,0.06,1286,15.38,0.08,0.06,42.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
86.4,CRUISE,,134.93,80,-54.93,888.69,7.65,3.63,0.59,90,-0.013,0.024,0,0.813,1,0.6,4.5,1.058,0.35,0.0168,0.4,90,2.674,0,1,3.24,0,0,2.68,90,-0.8718,0.0001,-0.4899,2.67,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.84,2,0,0.06,0.06,1290,15.38,0.08,0.06,42.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
86.66,CRUISE,,134.68,80,-54.68,890.67,7.61,3.63,0.61,90,-0.013,0.024,0,0.797,1,0.6,4.5,1.056,0.35,0.0168,0.4,90,2.666,0,1,3.24,0,0,2.67,90,-0.8717,0.0001,-0.49,2.67,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.87,2,0,0.06,0.06,1294,15.38,0.08,0.06,42.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
86.92,CRUISE,,134.44,80,-54.44,892.65,7.58,3.64,0.62,90,-0.013,0.024,0,0.781,1,0.6,4.5,1.054,0.35,0.0168,0.4,90,2.658,0,1,3.23,0,0,2.66,90,-0.8716,0.0001,-0.4902,2.66,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.9,2,0,0.06,0.06,1298,15.38,0.08,0.06,43.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
87.18,CRUISE,,134.19,80,-54.19,894.62,7.54,3.64,0.63,90,-0.013,0.024,0,0.765,1,0.6,4.5,1.052,0.35,0.0168,0.4,90,2.65,0,1,3.22,0,0,2.65,90,-0.8715,0.0001,-0.4904,2.65,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.93,2,0,0.06,0.06,1302,15.38,0.08,0.06,43.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
87.44,CRUISE,,133.95,80,-53.95,896.57,7.51,3.65,0.65,90,-0.013,0.024,0,0.75,1,0.6,4.5,1.05,0.35,0.0168,0.4,90,2.642,0,1,3.21,0,0,2.64,90,-0.8714,0.0001,-0.4906,2.64,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.96,2,0,0.06,0.06,1306,15.38,0.08,0.06,43.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
87.7,CRUISE,,133.7,80,-53.7,898.52,7.48,3.65,0.66,90,-0.013,0.024,0,0.735,1,0.6,4.5,1.048,0.35,0.0168,0.4,90,2.634,0,1,3.2,0,0,2.64,90,-0.8713,0.0001,-0.4907,2.63,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,389.99,2,0,0.06,0.06,1310,15.38,0.08,0.06,44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
87.96,CRUISE,,133.46,80,-53.46,900.46,7.44,3.66,0.67,90,-0.013,0.024,0,0.721,1,0.6,4.5,1.046,0.35,0.0168,0.4,90,2.626,0,1,3.19,0,0,2.63,90,-0.8712,0.0001,-0.4909,2.63,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.02,2,0,0.06,0.06,1314,15.38,0.08,0.06,44.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
88.22,CRUISE,,133.22,80,-53.22,902.39,7.41,3.66,0.69,90,-0.013,0.024,0,0.706,1,0.6,4.5,1.044,0.35,0.0168,0.4,90,2.618,0,1,3.18,0,0,2.62,90,-0.8711,0.0001,-0.4911,2.62,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.05,2,0,0.06,0.06,1318,15.38,0.08,0.06,44.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
88.48,CRUISE,,132.97,80,-52.97,904.32,7.38,3.67,0.7,90,-0.013,0.024,0,0.692,1,0.6,4.5,1.042,0.35,0.0168,0.4,90,2.61,0,1,3.18,0,0,2.61,90,-0.871,0.0001,-0.4913,2.61,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.08,2,0,0.06,0.06,1322,15.38,0.08,0.06,44.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
88.74,CRUISE,,132.73,80,-52.73,906.23,7.35,3.67,0.72,90,-0.012,0.024,0,0.679,1,0.6,4.5,1.04,0.35,0.0168,0.4,90,2.602,0,1,3.17,0,0,2.6,90,-0.8709,0.0001,-0.4915,2.6,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.11,2,0,0.06,0.06,1326,15.38,0.08,0.06,45.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
89,CRUISE,,132.49,80,-52.49,908.14,7.31,3.68,0.73,90,-0.012,0.024,0,0.665,1,0.6,4.5,1.038,0.35,0.0168,0.4,90,2.594,0,1,3.16,0,0,2.6,90,-0.8708,0.0001,-0.4916,2.59,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.15,2,0,0.06,0.06,1330,15.38,0.08,0.06,45.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
89.26,CRUISE,,132.24,80,-52.24,910.04,7.28,3.68,0.74,90,-0.011,0.024,0,0.652,1,0.6,4.5,1.036,0.35,0.0168,0.4,90,2.586,0,1,3.15,0,0,2.59,90,-0.8707,0.0001,-0.4918,2.59,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.18,2,0,0.06,0.06,1334,15.38,0.08,0.06,45.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
89.52,CRUISE,,132,80,-52,911.92,7.25,3.69,0.76,90,-0.011,0.024,0,0.639,1,0.6,4.5,1.034,0.35,0.0168,0.4,90,2.578,0,1,3.14,0,0,2.58,90,-0.8706,0.0001,-0.492,2.58,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.22,2,0,0.06,0.06,1338,15.38,0.08,0.06,45.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
89.78,CRUISE,,131.76,80,-51.76,913.8,7.22,3.69,0.77,90,-0.012,0.024,0,0.626,1,0.6,4.5,1.033,0.35,0.0168,0.4,90,2.57,0,1,3.13,0,0,2.57,90,-0.8705,0.0001,-0.4921,2.57,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.25,2,0,0.06,0.06,1342,15.38,0.08,0.06,46.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
90.04,CRUISE,,131.52,80,-51.52,915.68,7.18,3.7,0.78,90,-0.012,0.024,0,0.614,1,0.6,4.5,1.031,0.35,0.0168,0.4,90,2.562,0,1,3.13,0,0,2.57,90,-0.8704,0.0001,-0.4923,2.56,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.29,2,0,0.06,0.06,1346,15.38,0.08,0.06,46.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
90.3,CRUISE,,131.28,80,-51.28,917.54,7.15,3.7,0.8,90,-0.012,0.024,0,0.602,1,0.6,4.5,1.029,0.35,0.0168,0.4,90,2.555,0,1,3.12,0,0,2.56,90,-0.8703,0.0001,-0.4925,2.55,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.32,2,0,0.06,0.06,1350,15.38,0.08,0.06,46.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
90.56,CRUISE,,131.04,80,-51.04,919.4,7.12,3.71,0.81,90,-0.012,0.024,0,0.59,1,0.6,4.5,1.027,0.35,0.0168,0.4,90,2.547,0,1,3.11,0,0,2.55,90,-0.8702,0.0001,-0.4927,2.55,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.36,2,0,0.06,0.06,1354,15.38,0.08,0.06,46.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
90.82,CRUISE,,130.8,80,-50.8,921.24,7.09,3.72,0.82,90,-0.011,0.024,0,0.578,1,0.6,4.5,1.026,0.35,0.0168,0.4,90,2.539,0,1,3.1,0,0,2.54,90,-0.8701,0.0001,-0.4928,2.54,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.4,2,0,0.06,0.06,1358,15.38,0.08,0.06,47.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
91.08,CRUISE,,130.56,80,-50.56,923.08,7.06,3.72,0.84,90,-0.012,0.024,0,0.567,1,0.6,4.5,1.024,0.35,0.0168,0.4,90,2.532,0,1,3.09,0,0,2.53,90,-0.87,0.0001,-0.493,2.53,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.43,2,0,0.06,0.06,1362,15.38,0.08,0.06,47.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
91.34,CRUISE,,130.32,80,-50.32,924.92,7.02,3.73,0.85,90,-0.012,0.024,0,0.555,1,0.6,4.5,1.023,0.35,0.0168,0.4,90,2.524,0,1,3.09,0,0,2.53,90,-0.8699,0.0001,-0.4932,2.52,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.47,2,0,0.06,0.06,1366,15.38,0.08,0.06,47.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
91.6,CRUISE,,130.08,80,-50.08,926.74,6.99,3.73,0.87,90,-0.011,0.024,0,0.544,1,0.6,4.5,1.021,0.35,0.0168,0.4,90,2.517,0,1,3.08,0,0,2.52,90,-0.8698,0.0001,-0.4933,2.52,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.59,390.51,2,0,0.06,0.06,1370,15.38,0.08,0.06,47.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
