t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
124.86,CRUISE,,250.45,80,-170.45,1501.04,-0.01,-1.97,-1.97,90.01,-0.04,0.1865,0,13.96,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.86,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.65,349.21,2,0,0.06,0.06,1882,15.38,0.08,0.06,81.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.12,CRUISE,,250.46,80,-170.46,1501.04,-0.01,-1.97,-1.97,90.01,-0.041,0.1859,0,13.841,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.87,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.36,349.21,2,0,0.06,0.06,1886,15.38,0.08,0.06,81.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.38,CRUISE,,250.47,80,-170.47,1501.03,-0.01,-1.97,-1.97,90.01,-0.04,0.1853,0,13.72,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.87,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.08,349.21,2,0,0.06,0.06,1890,15.38,0.08,0.06,82.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.64,CRUISE,,250.48,80,-170.48,1501.03,-0.01,-1.97,-1.97,90.01,-0.04,0.1848,0,13.597,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.88,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8,349.21,2,0,0.06,0.06,1894,15.38,0.08,0.06,82.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.9,CRUISE,,250.48,80,-170.48,1501.03,-0.01,-1.97,-1.97,90.01,-0.04,0.1843,0,13.472,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.89,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.53,349.22,2,0,0.06,0.06,1898,15.38,0.08,0.06,82.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.16,CRUISE,,250.49,80,-170.49,1501.02,-0.01,-1.97,-1.97,90.01,-0.039,0.1838,0,13.346,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.89,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.26,349.22,2,0,0.06,0.06,1902,15.38,0.08,0.06,82.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.42,CRUISE,,250.49,80,-170.49,1501.02,-0.01,-1.97,-1.97,90.01,-0.04,0.1833,0,13.22,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.9,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,349.21,2,0,0.06,0.06,1906,15.38,0.08,0.06,83.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.68,CRUISE,,250.49,80,-170.49,1501.01,-0.02,-1.97,-1.97,90.01,-0.041,0.1829,0,13.093,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.91,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.74,349.21,2,0,0.06,0.06,1910,15.38,0.08,0.06,83.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.94,CRUISE,,250.49,80,-170.49,1501.01,-0.02,-1.97,-1.97,90.01,-0.041,0.1826,0,12.965,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.91,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5,349.21,2,0,0.06,0.06,1914,15.38,0.08,0.06,83.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.2,CRUISE,,250.49,80,-170.49,1501.01,-0.02,-1.97,-1.97,90.01,-0.039,0.1822,0,12.838,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.92,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.26,349.21,2,0,0.06,0.06,1918,15.38,0.08,0.06,83.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.46,CRUISE,,250.49,80,-170.49,1501,-0.01,-1.97,-1.97,90.01,-0.039,0.1819,0,12.712,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.93,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.03,349.21,2,0,0.06,0.06,1922,15.38,0.08,0.06,84.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.72,CRUISE,,250.48,80,-170.48,1501,-0.02,-1.97,-1.97,90.01,-0.039,0.1817,0,12.586,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.93,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8,349.21,2,0,0.06,0.06,1926,15.38,0.08,0.06,84.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.98,CRUISE,,250.48,80,-170.48,1500.99,-0.02,-1.97,-1.97,90.01,-0.039,0.1814,0,12.462,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.94,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59,349.21,2,0,0.06,0.06,1930,15.38,0.08,0.06,84.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128.24,CRUISE,,250.47,80,-170.47,1500.99,-0.02,-1.97,-1.97,90.01,-0.04,0.1813,0,12.339,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.94,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.38,349.21,2,0,0.06,0.06,1934,15.38,0.08,0.06,84.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128.5,CRUISE,,250.46,80,-170.46,1500.98,-0.02,-1.97,-1.97,90.01,-0.039,0.1811,0,12.217,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.95,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.19,349.2,2,0,0.06,0.06,1938,15.38,0.08,0.06,85.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128.76,CRUISE,,250.46,80,-170.46,1500.98,-0.02,-1.97,-1.97,90.01,-0.04,0.181,0,12.098,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.96,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,349.2,2,0,0.06,0.06,1942,15.38,0.08,0.06,85.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
129.02,CRUISE,,250.45,80,-170.45,1500.98,-0.02,-1.97,-1.97,90.01,-0.039,0.181,0,11.98,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.96,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82,349.2,2,0,0.06,0.06,1946,15.38,0.08,0.06,85.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
129.28,CRUISE,,250.44,80,-170.44,1500.97,-0.02,-1.97,-1.97,90.01,-0.038,0.181,0,11.866,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.97,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.66,349.2,2,0,0.06,0.06,1950,15.38,0.08,0.06,85.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
129.54,CRUISE,,250.43,80,-170.43,1500.97,-0.02,-1.97,-1.97,90.01,-0.038,0.1809,0,11.753,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.98,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,349.19,2,0,0.06,0.06,1954,15.38,0.08,0.06,86.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
129.8,CRUISE,,250.42,80,-170.42,1500.96,-0.02,-1.97,-1.97,90.01,-0.04,0.181,0,11.644,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.98,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.35,349.19,2,0,0.06,0.06,1958,15.38,0.08,0.06,86.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
130.06,CRUISE,,250.4,80,-170.4,1500.96,-0.01,-1.97,-1.97,90.01,-0.039,0.181,0,11.538,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,9.99,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.21,349.19,2,0,0.06,0.06,1962,15.38,0.08,0.06,86.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
130.32,CRUISE,,250.39,80,-170.39,1500.95,-0.02,-1.97,-1.97,90.01,-0.038,0.1811,0,11.435,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.09,349.18,2,0,0.06,0.06,1966,15.38,0.08,0.06,86.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
130.58,CRUISE,,250.38,80,-170.38,1500.95,-0.02,-1.97,-1.97,90.01,-0.038,0.1812,0,11.335,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.97,349.18,2,0,0.06,0.06,1970,15.38,0.08,0.06,87.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
130.84,CRUISE,,250.36,80,-170.36,1500.94,-0.02,-1.97,-1.97,90.01,-0.038,0.1814,0,11.239,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.01,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.86,349.18,2,0,0.06,0.06,1974,15.38,0.08,0.06,87.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
131.1,CRUISE,,250.35,80,-170.35,1500.94,-0.02,-1.97,-1.97,90.01,-0.038,0.1816,0,11.146,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.02,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.77,349.17,2,0,0.06,0.06,1978,15.38,0.08,0.06,87.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
131.36,CRUISE,,250.34,80,-170.34,1500.94,-0.02,-1.97,-1.97,90.01,-0.038,0.1817,0,11.057,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.02,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.68,349.17,2,0,0.06,0.06,1982,15.38,0.08,0.06,88.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
131.62,CRUISE,,250.32,80,-170.32,1500.93,-0.02,-1.97,-1.97,90.01,-0.038,0.1819,0,10.973,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.03,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.6,349.17,2,0,0.06,0.06,1986,15.38,0.08,0.06,88.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
131.88,CRUISE,,250.31,80,-170.31,1500.93,-0.02,-1.97,-1.97,90.01,-0.037,0.1821,0,10.892,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.04,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.53,349.16,2,0,0.06,0.06,1990,15.38,0.08,0.06,88.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
132.14,CRUISE,,250.29,80,-170.29,1500.92,-0.01,-1.97,-1.97,90.01,-0.038,0.1825,0,10.815,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.04,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.48,349.16,2,0,0.06,0.06,1994,15.38,0.08,0.06,88.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
132.4,CRUISE,,250.27,80,-170.27,1500.92,-0.01,-1.97,-1.97,90.01,-0.038,0.1827,0,10.742,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.05,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.43,349.16,2,0,0.06,0.06,1998,15.38,0.08,0.06,89.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
132.66,CRUISE,,250.26,80,-170.26,1500.91,-0.02,-1.97,-1.97,90.01,-0.037,0.183,0,10.674,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.06,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.39,349.15,2,0,0.06,0.06,2002,15.38,0.08,0.06,89.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
132.92,CRUISE,,250.24,80,-170.24,1500.91,-0.01,-1.97,-1.97,90.01,-0.037,0.1833,0,10.61,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.06,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.36,349.15,2,0,0.06,0.06,2006,15.38,0.08,0.06,89.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
133.18,CRUISE,,250.22,80,-170.22,1500.91,-0.01,-1.97,-1.97,90.01,-0.036,0.1837,0,10.55,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.07,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.34,349.14,2,0,0.06,0.06,2010,15.38,0.08,0.06,89.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
133.44,CRUISE,,250.21,80,-170.21,1500.9,-0.01,-1.97,-1.97,90.01,-0.036,0.184,0,10.495,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.08,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.33,349.14,2,0,0.06,0.06,2014,15.38,0.08,0.06,90.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
133.7,CRUISE,,250.19,80,-170.19,1500.9,-0.02,-1.97,-1.97,90.01,-0.036,0.1844,0,10.443,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.08,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.34,349.14,2,0,0.06,0.06,2018,15.38,0.08,0.06,90.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
133.96,CRUISE,,250.17,80,-170.17,1500.89,-0.01,-1.97,-1.97,90.01,-0.037,0.1845,0,10.396,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.09,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.44,349.13,2,0,0.06,0.06,2022,15.38,0.08,0.06,90.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
134.22,CRUISE,,250.16,80,-170.16,1500.89,-0.01,-1.97,-1.97,90.01,-0.037,0.1847,0,10.354,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.1,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.44,349.13,2,0,0.06,0.06,2026,15.38,0.08,0.06,90.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
134.48,CRUISE,,250.14,80,-170.14,1500.89,-0.01,-1.97,-1.97,90.01,-0.037,0.1847,0,10.315,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.98,0,0,0,0,0,0,10.1,90.4,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.5,349.12,2,0,0.06,0.06,2030,15.38,0.08,0.06,91.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
