t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
262.24,CRUISE,,249.83,80,-169.83,1498.82,0.01,-1.93,-1.93,275.25,-0.001,0.212,0,12.538,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.23,0,0,0,0,0,0,6.38,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.99,350.16,2,0,0.105,0.105,3385,10.71,0.105,0.07,80.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
262.55,CRUISE,,249.84,80,-169.84,1498.82,0,-1.93,-1.93,275.25,-0.001,0.2114,0,12.591,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.23,0,0,0,0,0,0,6.38,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.09,350.16,2,0,0.07,0.07,3389,12.7,0.105,0.07,80.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
262.87,CRUISE,,249.85,80,-169.85,1498.82,0,-1.93,-1.93,275.25,-0.005,0.2107,0,12.64,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.23,0,0,0,0,0,0,6.37,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.18,350.16,2,0,0.07,0.07,3393,12.7,0.105,0.07,81.13,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.15,CRUISE,,249.86,80,-169.86,1498.82,0,-1.93,-1.93,275.25,-0.004,0.2101,0,12.68,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.36,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.26,350.16,2,0,0.105,0.105,3396,10.71,0.105,0.07,81.41,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.43,CRUISE,,249.87,80,-169.87,1498.82,0,-1.94,-1.94,275.25,-0.004,0.2095,0,12.717,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.35,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.33,350.16,2,0,0.105,0.105,3399,10.71,0.105,0.07,81.69,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
263.74,CRUISE,,249.88,80,-169.88,1498.82,0,-1.93,-1.93,275.25,-0.006,0.2086,0,12.756,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.35,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4,350.17,2,0,0.07,0.07,3403,12.7,0.105,0.07,82.01,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
264.02,CRUISE,,249.89,80,-169.89,1498.82,0,-1.94,-1.94,275.25,-0.006,0.208,0,12.786,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.34,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.47,350.17,2,0,0.105,0.105,3406,10.71,0.105,0.07,82.29,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
264.34,CRUISE,,249.91,80,-169.91,1498.82,0.01,-1.93,-1.93,275.25,-0.006,0.2069,0,12.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.33,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.53,350.17,2,0,0.07,0.07,3410,12.7,0.105,0.07,82.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
264.65,CRUISE,,249.92,80,-169.92,1498.82,0.01,-1.94,-1.94,275.25,-0.009,0.2061,0,12.843,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.32,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.58,350.17,2,0,0.07,0.07,3414,12.7,0.105,0.07,82.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
264.93,CRUISE,,249.93,80,-169.93,1498.82,0,-1.93,-1.93,275.25,-0.009,0.2052,0,12.862,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.32,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.63,350.18,2,0,0.105,0.105,3417,10.71,0.105,0.07,83.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
265.25,CRUISE,,249.95,80,-169.95,1498.82,0.01,-1.93,-1.93,275.25,-0.009,0.2041,0,12.88,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.31,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.67,350.18,2,0,0.07,0.07,3421,12.7,0.105,0.07,83.51,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
265.56,CRUISE,,249.96,80,-169.96,1498.82,0,-1.94,-1.94,275.25,-0.01,0.2031,0,12.893,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.3,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7,350.18,2,0,0.07,0.07,3425,12.7,0.105,0.07,83.83,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
265.84,CRUISE,,249.98,80,-169.98,1498.82,0,-1.93,-1.93,275.25,-0.01,0.202,0,12.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.29,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.72,350.18,2,0,0.105,0.105,3428,10.71,0.105,0.07,84.11,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
266.12,CRUISE,,249.99,80,-169.99,1498.82,0,-1.94,-1.94,275.25,-0.008,0.201,0,12.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.29,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.74,350.19,2,0,0.105,0.105,3431,10.71,0.105,0.07,84.39,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
266.44,CRUISE,,250.01,80,-170.01,1498.82,0.01,-1.94,-1.94,275.26,-0.009,0.1998,0,12.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.28,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,350.19,2,0,0.07,0.07,3435,12.7,0.105,0.07,84.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
266.72,CRUISE,,250.02,80,-170.02,1498.82,0,-1.94,-1.94,275.26,-0.011,0.1988,0,12.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.27,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.76,350.19,2,0,0.105,0.105,3438,10.71,0.105,0.07,84.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
267.03,CRUISE,,250.03,80,-170.03,1498.82,0.01,-1.93,-1.93,275.26,-0.012,0.1975,0,12.891,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.26,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.75,350.2,2,0,0.07,0.07,3442,12.7,0.105,0.07,85.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
267.35,CRUISE,,250.05,80,-170.05,1498.82,0,-1.93,-1.93,275.26,-0.01,0.1964,0,12.878,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.26,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.7,350.2,2,0,0.07,0.07,3446,12.7,0.105,0.07,85.61,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
267.63,CRUISE,,250.06,80,-170.06,1498.82,0,-1.94,-1.94,275.26,-0.014,0.1954,0,12.861,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.25,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.63,350.2,2,0,0.105,0.105,3449,10.71,0.105,0.07,85.89,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
267.94,CRUISE,,250.08,80,-170.08,1498.82,0,-1.93,-1.93,275.26,-0.015,0.1945,0,12.839,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.24,90.08,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.54,350.2,2,0,0.07,0.07,3453,12.7,0.105,0.07,86.21,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
268.26,CRUISE,,250.09,80,-170.09,1498.82,0,-1.94,-1.94,275.26,-0.012,0.1937,0,12.813,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.23,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.43,350.21,2,0,0.07,0.07,3457,12.7,0.105,0.07,86.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
268.54,CRUISE,,250.1,80,-170.1,1498.82,0,-1.93,-1.93,275.26,-0.01,0.193,0,12.785,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.23,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.32,350.21,2,0,0.105,0.105,3460,10.71,0.105,0.07,86.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
268.82,CRUISE,,250.11,80,-170.11,1498.82,0,-1.94,-1.94,275.26,-0.01,0.1924,0,12.755,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.22,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,350.21,2,0,0.105,0.105,3463,10.71,0.105,0.07,87.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
269.13,CRUISE,,250.12,80,-170.12,1498.82,0,-1.93,-1.93,275.26,-0.012,0.1919,0,12.718,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.21,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.06,350.21,2,0,0.07,0.07,3467,12.7,0.105,0.07,87.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
269.41,CRUISE,,250.13,80,-170.13,1498.82,0,-1.94,-1.94,275.26,-0.011,0.1915,0,12.682,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.2,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.93,350.21,2,0,0.105,0.105,3470,10.71,0.105,0.07,87.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
269.73,CRUISE,,250.14,80,-170.14,1498.82,0.01,-1.93,-1.93,275.26,-0.013,0.1911,0,12.638,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.2,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.79,350.22,2,0,0.07,0.07,3474,12.7,0.105,0.07,87.99,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
270.04,CRUISE,,250.15,80,-170.15,1498.83,0.01,-1.94,-1.94,275.26,-0.013,0.1909,0,12.592,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.19,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.64,350.22,2,0,0.07,0.07,3478,12.7,0.105,0.07,88.31,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
270.32,CRUISE,,250.16,80,-170.16,1498.83,0,-1.94,-1.94,275.26,-0.015,0.1904,0,12.549,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.18,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,350.22,2,0,0.105,0.105,3481,10.71,0.105,0.07,88.59,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
270.64,CRUISE,,250.16,80,-170.16,1498.83,0,-1.93,-1.93,275.26,-0.014,0.19,0,12.498,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.17,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.38,350.22,2,0,0.07,0.07,3485,12.7,0.105,0.07,88.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
270.95,CRUISE,,250.17,80,-170.17,1498.83,0.01,-1.94,-1.94,275.26,-0.014,0.1899,0,12.445,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.17,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.24,350.22,2,0,0.07,0.07,3489,12.7,0.105,0.07,89.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
271.23,CRUISE,,250.17,80,-170.17,1498.83,0,-1.94,-1.94,275.26,-0.013,0.1895,0,12.396,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.16,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.12,350.22,2,0,0.105,0.105,3492,10.71,0.105,0.07,89.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
271.51,CRUISE,,250.18,80,-170.18,1498.83,0,-1.93,-1.93,275.26,-0.013,0.1891,0,12.347,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.15,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,350.22,2,0,0.105,0.105,3495,10.71,0.105,0.07,89.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
271.83,CRUISE,,250.18,80,-170.18,1498.83,0,-1.94,-1.94,275.26,-0.011,0.189,0,12.29,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.14,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.87,350.22,2,0,0.07,0.07,3499,12.7,0.105,0.07,90.09,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
272.11,CRUISE,,250.18,80,-170.18,1498.83,0,-1.93,-1.93,275.26,-0.013,0.1887,0,12.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.14,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75,350.22,2,0,0.105,0.105,3502,10.71,0.105,0.07,90.37,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
272.42,CRUISE,,250.19,80,-170.19,1498.83,0,-1.94,-1.94,275.26,-0.011,0.1886,0,12.179,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.13,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.63,350.22,2,0,0.07,0.07,3506,12.7,0.105,0.07,90.69,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
272.74,CRUISE,,250.19,80,-170.19,1498.83,0,-1.94,-1.94,275.26,-0.014,0.1884,0,12.12,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.12,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5,350.22,2,0,0.07,0.07,3510,12.7,0.105,0.07,91,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
273.02,CRUISE,,250.19,80,-170.19,1498.83,0,-1.94,-1.94,275.26,-0.013,0.1882,0,12.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.11,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.4,350.22,2,0,0.105,0.105,3513,10.71,0.105,0.07,91.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
273.33,CRUISE,,250.19,80,-170.19,1498.83,0.01,-1.94,-1.94,275.26,-0.012,0.1881,0,12.008,1,0.6,4.5,0.75,0.35,0.0168,0.4,275.24,0,0,0,0,0,0,6.11,90.09,-0.9084,-0.0068,0.418,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.002,0,0,3,0,0,0,10,4.145,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.29,350.22,2,0,0.07,0.07,3517,12.7,0.105,0.07,91.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
